id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
391337,74,MissedShots,0.9030000305175782,0.38,0.09966425597667694,Pablo Fornals,a,2335,OpenPlay,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Declan Rice,Pass
393478,15,MissedShots,0.8859999847412109,0.5129999923706055,0.06738541275262833,Pablo Fornals,h,2335,OpenPlay,2020,Head,14561,West Ham,Crystal Palace,1,1,2020-12-16 20:00:00,Vladimir Coufal,Cross
394887,62,BlockedShot,0.8680000305175781,0.6179999923706054,0.05563196539878845,Pablo Fornals,a,2335,OpenPlay,2020,LeftFoot,14567,Chelsea,West Ham,3,0,2020-12-21 20:00:00,,None
395916,64,BlockedShot,0.7519999694824219,0.395,0.019412167370319366,Pablo Fornals,a,2335,OpenPlay,2020,RightFoot,14588,Southampton,West Ham,0,0,2020-12-29 18:00:00,Sébastien Haller,Pass
396226,61,SavedShot,0.784000015258789,0.68,0.016812490299344063,Pablo Fornals,a,2335,FromCorner,2020,LeftFoot,14595,Everton,West Ham,0,1,2021-01-01 17:30:00,,None
396228,63,MissedShots,0.8930000305175781,0.514000015258789,0.2698482275009155,Pablo Fornals,a,2335,OpenPlay,2020,Head,14595,Everton,West Ham,0,1,2021-01-01 17:30:00,Jarrod Bowen,Cross
399003,49,BlockedShot,0.8109999847412109,0.4540000152587891,0.03465471416711807,Pablo Fornals,h,2335,FromCorner,2020,RightFoot,14623,West Ham,Burnley,1,0,2021-01-16 15:00:00,,None
399008,63,BlockedShot,0.899000015258789,0.5509999847412109,0.11431552469730377,Pablo Fornals,h,2335,OpenPlay,2020,RightFoot,14623,West Ham,Burnley,1,0,2021-01-16 15:00:00,Declan Rice,None
401159,36,SavedShot,0.8130000305175781,0.5359999847412109,0.06856431066989899,Pablo Fornals,a,2335,OpenPlay,2020,LeftFoot,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,Michail Antonio,Pass
401170,70,BlockedShot,0.8040000152587891,0.5670000076293945,0.08208552747964859,Pablo Fornals,a,2335,OpenPlay,2020,RightFoot,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,Said Benrahma,TakeOn
402241,23,BlockedShot,0.8630000305175781,0.48900001525878906,0.07909543067216873,Pablo Fornals,h,2335,OpenPlay,2020,RightFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,,None
405045,57,Goal,0.9359999847412109,0.5209999847412109,0.39918264746665955,Issa Diop,h,3203,FromCorner,2020,Head,14674,West Ham,Sheffield United,3,0,2021-02-15 18:00:00,Aaron Cresswell,Cross
395772,59,Goal,0.909000015258789,0.555,0.45601746439933777,Ben Johnson,h,6424,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,Manuel Lanzini,Pass
382658,46,BlockedShot,0.870999984741211,0.4879999923706055,0.10235214233398438,Vladimir Coufal,a,8965,OpenPlay,2020,LeftFoot,14483,Tottenham,West Ham,3,3,2020-10-18 15:30:00,Tomas Soucek,Pass
387832,27,SavedShot,0.924000015258789,0.3129999923706055,0.0648302435874939,Vladimir Coufal,a,8965,OpenPlay,2020,RightFoot,14522,Sheffield United,West Ham,0,1,2020-11-22 14:00:00,Jarrod Bowen,Pass
389824,30,MissedShots,0.8130000305175781,0.2720000076293945,0.022261053323745728,Vladimir Coufal,h,8965,OpenPlay,2020,RightFoot,14526,West Ham,Aston Villa,2,1,2020-11-30 20:00:00,Arthur Masuaku,Pass
395780,88,BlockedShot,0.850999984741211,0.36400001525878906,0.05300508439540863,Vladimir Coufal,h,8965,OpenPlay,2020,RightFoot,14583,West Ham,Brighton,2,2,2020-12-27 14:15:00,,None
399727,21,BlockedShot,0.8159999847412109,0.5220000076293946,0.05223923921585083,Vladimir Coufal,h,8965,OpenPlay,2020,LeftFoot,14611,West Ham,West Bromwich Albion,2,1,2021-01-19 18:00:00,,None
401168,68,MissedShots,0.8630000305175781,0.41200000762939454,0.10051122307777405,Vladimir Coufal,a,8965,OpenPlay,2020,RightFoot,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,Declan Rice,Cross
402862,37,SavedShot,0.8390000152587891,0.42900001525878906,0.060270942747592926,Vladimir Coufal,a,8965,OpenPlay,2020,RightFoot,14645,Aston Villa,West Ham,1,3,2021-02-03 20:15:00,,None
403373,63,ShotOnPost,0.9119999694824219,0.41,0.0282830111682415,Vladimir Coufal,a,8965,OpenPlay,2020,Head,14657,Fulham,West Ham,0,0,2021-02-06 17:30:00,Declan Rice,Aerial
405050,72,SavedShot,0.8959999847412109,0.42900001525878906,0.4402090013027191,Vladimir Coufal,h,8965,OpenPlay,2020,RightFoot,14674,West Ham,Sheffield United,3,0,2021-02-15 18:00:00,,BallRecovery
399725,7,MissedShots,0.9130000305175782,0.415,0.04350218176841736,Craig Dawson,h,804,FromCorner,2020,Head,14611,West Ham,West Bromwich Albion,2,1,2021-01-19 18:00:00,Aaron Cresswell,Cross
401167,64,Goal,0.9540000152587891,0.47400001525878904,0.3809032142162323,Craig Dawson,a,804,FromCorner,2020,Head,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,Jarrod Bowen,Aerial
402253,63,MissedShots,0.9359999847412109,0.4540000152587891,0.051378391683101654,Craig Dawson,h,804,FromCorner,2020,Head,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Jarrod Bowen,Foul
402254,65,MissedShots,0.9269999694824219,0.45099998474121095,0.04496387019753456,Craig Dawson,h,804,FromCorner,2020,OtherBodyPart,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,Jarrod Bowen,Aerial
402258,86,Goal,0.9530000305175781,0.5220000076293946,0.5866056084632874,Craig Dawson,h,804,FromCorner,2020,RightFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,,None
403368,47,MissedShots,0.8669999694824219,0.485,0.0123790567740798,Craig Dawson,a,804,SetPiece,2020,Head,14657,Fulham,West Ham,0,0,2021-02-06 17:30:00,Vladimir Coufal,Aerial
405038,24,MissedShots,0.92,0.5070000076293946,0.10213495045900345,Craig Dawson,h,804,FromCorner,2020,Head,14674,West Ham,Sheffield United,3,0,2021-02-15 18:00:00,Aaron Cresswell,Cross
405820,37,SavedShot,0.909000015258789,0.500999984741211,0.030597034841775894,Craig Dawson,h,804,FromCorner,2020,Head,14683,West Ham,Tottenham,2,1,2021-02-21 12:00:00,Aaron Cresswell,Aerial
386221,88,SavedShot,0.9840000152587891,0.6020000076293945,0.08278842270374298,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14514,West Ham,Fulham,1,0,2020-11-07 20:00:00,,Rebound
386220,88,SavedShot,0.9819999694824219,0.645,0.09148188680410385,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14514,West Ham,Fulham,1,0,2020-11-07 20:00:00,,TakeOn
389831,54,BlockedShot,0.855,0.67,0.06528733670711517,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14526,West Ham,Aston Villa,2,1,2020-11-30 20:00:00,Jarrod Bowen,Pass
390380,80,MissedShots,0.850999984741211,0.7390000152587891,0.019875751808285713,Said Benrahma,h,3585,FromCorner,2020,RightFoot,14544,West Ham,Manchester United,1,3,2020-12-05 17:30:00,Angelo Ogbonna,None
390386,94,SavedShot,0.7559999847412109,0.6270000076293946,0.018660085275769234,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14544,West Ham,Manchester United,1,3,2020-12-05 17:30:00,Sébastien Haller,Pass
391318,22,BlockedShot,0.779000015258789,0.7080000305175781,0.011419346556067467,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Jarrod Bowen,Chipped
391321,30,MissedShots,0.7909999847412109,0.33099998474121095,0.026146452873945236,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Declan Rice,Pass
391328,54,SavedShot,0.735,0.7609999847412109,0.020712021738290787,Said Benrahma,a,3585,FromCorner,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,Aaron Cresswell,Pass
391329,62,MissedShots,0.779000015258789,0.5690000152587891,0.028962790966033936,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,,None
391330,64,MissedShots,0.8619999694824219,0.8669999694824219,0.04010626673698425,Said Benrahma,a,3585,DirectFreekick,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,,Standard
391333,67,MissedShots,0.7659999847412109,0.580999984741211,0.012643122114241123,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14548,Leeds,West Ham,1,2,2020-12-11 20:00:00,,Aerial
395914,60,MissedShots,0.830999984741211,0.3110000038146973,0.027183422818779945,Said Benrahma,a,3585,SetPiece,2020,RightFoot,14588,Southampton,West Ham,0,0,2020-12-29 18:00:00,Ryan Fredericks,HeadPass
395920,84,SavedShot,0.9619999694824218,0.4520000076293945,0.6108188629150391,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14588,Southampton,West Ham,0,0,2020-12-29 18:00:00,,Aerial
399002,45,SavedShot,0.8109999847412109,0.6659999847412109,0.060425709933042526,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14623,West Ham,Burnley,1,0,2021-01-16 15:00:00,,TakeOn
399731,40,SavedShot,0.7469999694824219,0.665,0.014502046629786491,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14611,West Ham,West Bromwich Albion,2,1,2021-01-19 18:00:00,Manuel Lanzini,Pass
399732,42,BlockedShot,0.8640000152587891,0.7219999694824218,0.03433053195476532,Said Benrahma,h,3585,OpenPlay,2020,RightFoot,14611,West Ham,West Bromwich Albion,2,1,2021-01-19 18:00:00,,None
401158,35,MissedShots,0.705,0.5770000076293945,0.016027366742491722,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,Pablo Fornals,Pass
401165,58,SavedShot,0.96,0.46799999237060547,0.172198086977005,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14634,Crystal Palace,West Ham,2,3,2021-01-26 18:00:00,,Rebound
402244,38,BlockedShot,0.779000015258789,0.605999984741211,0.01913066767156124,Said Benrahma,h,3585,SetPiece,2020,LeftFoot,14639,West Ham,Liverpool,1,3,2021-01-31 16:30:00,,None
402853,15,SavedShot,0.7619999694824219,0.6329999923706054,0.020463718101382256,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14645,Aston Villa,West Ham,1,3,2021-02-03 20:15:00,,BallRecovery
402876,86,MissedShots,0.8969999694824219,0.46,0.3907734155654907,Said Benrahma,a,3585,OpenPlay,2020,RightFoot,14645,Aston Villa,West Ham,1,3,2021-02-03 20:15:00,Vladimir Coufal,Cross
379789,35,BlockedShot,0.7369999694824219,0.4879999923706055,0.010531462728977203,João Moutinho,a,3422,OpenPlay,2020,RightFoot,14113,West Ham,Wolverhampton Wanderers,4,0,2020-09-27 18:00:00,,Aerial
379797,55,MissedShots,0.7859999847412109,0.48900001525878906,0.034683819860219955,João Moutinho,a,3422,OpenPlay,2020,RightFoot,14113,West Ham,Wolverhampton Wanderers,4,0,2020-09-27 18:00:00,,None
388377,5,BlockedShot,0.7819999694824219,0.6329999923706054,0.07489603757858276,João Moutinho,h,3422,DirectFreekick,2020,RightFoot,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,,Standard
389683,51,BlockedShot,0.8130000305175781,0.5129999923706055,0.06538800895214081,João Moutinho,a,3422,OpenPlay,2020,RightFoot,14525,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29 19:15:00,Pedro Neto,Pass
396538,2,SavedShot,0.7190000152587891,0.639000015258789,0.0144650312140584,João Moutinho,a,3422,OpenPlay,2020,RightFoot,14601,Brighton,Wolverhampton Wanderers,3,3,2021-01-02 17:30:00,Vitinha,Pass
402437,48,Goal,0.740999984741211,0.5,0.018525943160057068,João Moutinho,h,3422,OpenPlay,2020,RightFoot,14650,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02 18:00:00,Pedro Neto,Pass
403783,65,MissedShots,0.82,0.45799999237060546,0.0593356229364872,João Moutinho,h,3422,OpenPlay,2020,RightFoot,14664,Wolverhampton Wanderers,Leicester,0,0,2021-02-07 14:00:00,Pedro Neto,Pass
404628,7,MissedShots,0.7919999694824219,0.645,0.026445593684911728,João Moutinho,a,3422,OpenPlay,2020,RightFoot,14672,Southampton,Wolverhampton Wanderers,1,2,2021-02-14 12:00:00,Jonny,None
405329,84,MissedShots,0.7830000305175782,0.44,0.03367955982685089,João Moutinho,h,3422,OpenPlay,2020,RightFoot,14684,Wolverhampton Wanderers,Leeds,1,0,2021-02-19 20:00:00,Willian José,Pass
378547,86,MissedShots,0.8480000305175781,0.545,0.008281882852315903,Willy Boly,h,6850,SetPiece,2020,Head,14105,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21 19:15:00,Rúben Neves,Aerial
381216,26,BlockedShot,0.9359999847412109,0.5540000152587891,0.05386362597346306,Willy Boly,h,6850,FromCorner,2020,Head,14474,Wolverhampton Wanderers,Fulham,1,0,2020-10-04 13:00:00,Leander Dendoncker,Aerial
384354,11,MissedShots,0.9169999694824219,0.5159999847412109,0.09632275998592377,Willy Boly,h,6850,FromCorner,2020,Head,14504,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30 20:00:00,Pedro Neto,Cross
388384,25,MissedShots,0.8590000152587891,0.5109999847412109,0.01099466998130083,Willy Boly,h,6850,SetPiece,2020,Head,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,Rayan Ait Nouri,Aerial
398826,3,SavedShot,0.7390000152587891,0.4809999847412109,0.01578546315431595,Willy Boly,h,6850,FromCorner,2020,LeftFoot,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,,None
398836,26,MissedShots,0.9430000305175781,0.42900001525878906,0.1055288091301918,Willy Boly,h,6850,OpenPlay,2020,RightFoot,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,Pedro Neto,Cross
398842,42,Goal,0.9280000305175782,0.47200000762939454,0.5275094509124756,Willy Boly,h,6850,FromCorner,2020,RightFoot,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,,None
398845,47,MissedShots,0.92,0.45799999237060546,0.036845412105321884,Willy Boly,h,6850,FromCorner,2020,Head,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,Pedro Neto,Aerial
398850,67,BlockedShot,0.919000015258789,0.5279999923706055,0.04113791882991791,Willy Boly,h,6850,FromCorner,2020,Head,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,Pedro Neto,Aerial
398856,83,SavedShot,0.875,0.49,0.014329984784126282,Willy Boly,h,6850,SetPiece,2020,Head,14624,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16 12:30:00,Morgan Gibbs-White,Aerial
402430,18,MissedShots,0.955,0.575,0.04729079827666283,Willy Boly,h,6850,FromCorner,2020,Head,14650,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02 18:00:00,João Moutinho,Aerial
391408,41,MissedShots,0.9009999847412109,0.525,0.025156952440738678,Conor Coady,h,6851,FromCorner,2020,Head,14552,Wolverhampton Wanderers,Aston Villa,0,1,2020-12-12 12:30:00,Fabio Silva,Aerial
392590,6,MissedShots,0.7019999694824218,0.365,0.010227358900010586,Conor Coady,h,6851,OpenPlay,2020,RightFoot,14562,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15 18:00:00,,None
377103,2,Goal,0.87,0.42400001525878905,0.306946724653244,Raúl Jiménez,a,4105,OpenPlay,2020,RightFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,Daniel Podence,Cross
377104,5,SavedShot,0.8480000305175781,0.605999984741211,0.05364562198519707,Raúl Jiménez,a,4105,OpenPlay,2020,RightFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,Leander Dendoncker,Cross
377106,23,MissedShots,0.7819999694824219,0.33799999237060546,0.03592190891504288,Raúl Jiménez,a,4105,OpenPlay,2020,LeftFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,João Moutinho,Pass
377113,69,MissedShots,0.9130000305175782,0.49,0.5962269306182861,Raúl Jiménez,a,4105,OpenPlay,2020,LeftFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,,None
377118,83,ShotOnPost,0.9469999694824218,0.415,0.029452286660671234,Raúl Jiménez,a,4105,FromCorner,2020,Head,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,João Moutinho,Aerial
378533,40,MissedShots,0.8919999694824219,0.40900001525878904,0.03680434077978134,Raúl Jiménez,h,4105,FromCorner,2020,Head,14105,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21 19:15:00,Adama Traoré,Cross
378540,59,MissedShots,0.8859999847412109,0.47299999237060547,0.07151681184768677,Raúl Jiménez,h,4105,OpenPlay,2020,LeftFoot,14105,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21 19:15:00,Adama Traoré,Cross
378545,77,Goal,0.8959999847412109,0.4570000076293945,0.2489786595106125,Raúl Jiménez,h,4105,FromCorner,2020,Head,14105,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21 19:15:00,Daniel Podence,Cross
379785,22,BlockedShot,0.879000015258789,0.5309999847412109,0.07459822297096252,Raúl Jiménez,a,4105,OpenPlay,2020,LeftFoot,14113,West Ham,Wolverhampton Wanderers,4,0,2020-09-27 18:00:00,Pedro Neto,Cross
379790,36,SavedShot,0.9,0.555,0.048244405537843704,Raúl Jiménez,a,4105,FromCorner,2020,Head,14113,West Ham,Wolverhampton Wanderers,4,0,2020-09-27 18:00:00,Pedro Neto,Cross
379802,65,OwnGoal,0.04099999904632568,0.40200000762939453,0,Raúl Jiménez,a,4105,FromCorner,2020,OtherBodyPart,14113,West Ham,Wolverhampton Wanderers,4,0,2020-09-27 18:00:00,,None
381217,31,MissedShots,0.8819999694824219,0.5459999847412109,0.030400961637496948,Raúl Jiménez,h,4105,OpenPlay,2020,Head,14474,Wolverhampton Wanderers,Fulham,1,0,2020-10-04 13:00:00,Leander Dendoncker,Aerial
381220,54,SavedShot,0.8690000152587891,0.575999984741211,0.06656628847122192,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14474,Wolverhampton Wanderers,Fulham,1,0,2020-10-04 13:00:00,Max Kilman,BallRecovery
381227,68,BlockedShot,0.8230000305175781,0.5609999847412109,0.06846482306718826,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14474,Wolverhampton Wanderers,Fulham,1,0,2020-10-04 13:00:00,Max Kilman,TakeOn
382933,34,MissedShots,0.9619999694824218,0.3970000076293945,0.059832800179719925,Raúl Jiménez,a,4105,FromCorner,2020,RightFoot,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19 19:00:00,João Moutinho,Cross
382940,69,Goal,0.7859999847412109,0.46099998474121096,0.024500682950019836,Raúl Jiménez,a,4105,OpenPlay,2020,RightFoot,14478,Leeds,Wolverhampton Wanderers,0,1,2020-10-19 19:00:00,Max Kilman,TakeOn
384000,10,MissedShots,0.785,0.4159999847412109,0.031108470633625984,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,Nélson Semedo,Pass
384001,12,MissedShots,0.9059999847412109,0.4209999847412109,0.12049464136362076,Raúl Jiménez,h,4105,OpenPlay,2020,LeftFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,Pedro Neto,Pass
384004,45,MissedShots,0.7369999694824219,0.63,0.01812892034649849,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,Daniel Podence,Pass
384014,76,BlockedShot,0.8280000305175781,0.585,0.06378183513879776,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,Pedro Neto,Pass
384015,76,SavedShot,0.8190000152587891,0.5609999847412109,0.04195505008101463,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,,Rebound
384017,79,Goal,0.7769999694824219,0.45099998474121095,0.0222632996737957,Raúl Jiménez,h,4105,SetPiece,2020,RightFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,,None
384372,69,SavedShot,0.789000015258789,0.5070000076293946,0.07694162428379059,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14504,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30 20:00:00,Rúben Neves,TakeOn
388393,52,MissedShots,0.9009999847412109,0.5579999923706055,0.0635688453912735,Raúl Jiménez,h,4105,OpenPlay,2020,Head,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,Rayan Ait Nouri,Cross
388396,66,SavedShot,0.86,0.3,0.038888126611709595,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,Rúben Neves,Chipped
388398,72,BlockedShot,0.895,0.35900001525878905,0.07642362266778946,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,Adama Traoré,Pass
388400,74,ShotOnPost,0.84,0.3770000076293945,0.055253852158784866,Raúl Jiménez,h,4105,OpenPlay,2020,RightFoot,14524,Wolverhampton Wanderers,Southampton,1,1,2020-11-23 20:00:00,João Moutinho,Pass
377105,5,Goal,0.9019999694824219,0.4929999923706055,0.06718207895755768,Romain Saiss,a,3491,FromCorner,2020,Head,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,Pedro Neto,Cross
377111,52,MissedShots,0.9259999847412109,0.435,0.07831697165966034,Romain Saiss,a,3491,FromCorner,2020,Head,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,João Moutinho,Cross
377112,69,SavedShot,0.8880000305175781,0.6580000305175782,0.2900322377681732,Romain Saiss,a,3491,OpenPlay,2020,LeftFoot,14094,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14 17:00:00,Raúl Jiménez,Pass
381213,11,BlockedShot,0.8730000305175781,0.524000015258789,0.02040703408420086,Romain Saiss,h,3491,FromCorner,2020,Head,14474,Wolverhampton Wanderers,Fulham,1,0,2020-10-04 13:00:00,Pedro Neto,Foul
391422,70,SavedShot,0.9119999694824219,0.53,0.053068771958351135,Romain Saiss,h,3491,OpenPlay,2020,Head,14552,Wolverhampton Wanderers,Aston Villa,0,1,2020-12-12 12:30:00,,None
392589,3,MissedShots,0.8859999847412109,0.4570000076293945,0.03539373725652695,Romain Saiss,h,3491,FromCorner,2020,Head,14562,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15 18:00:00,Pedro Neto,Cross
394856,18,MissedShots,0.8780000305175781,0.52,0.04367421939969063,Romain Saiss,a,3491,FromCorner,2020,Head,14566,Burnley,Wolverhampton Wanderers,2,1,2020-12-21 17:30:00,Rayan Ait Nouri,Cross
394864,43,BlockedShot,0.71,0.6530000305175782,0.013408741913735867,Romain Saiss,a,3491,OpenPlay,2020,LeftFoot,14566,Burnley,Wolverhampton Wanderers,2,1,2020-12-21 17:30:00,Rúben Neves,Pass
394876,94,MissedShots,0.9690000152587891,0.6659999847412109,0.03207802027463913,Romain Saiss,a,3491,OpenPlay,2020,LeftFoot,14566,Burnley,Wolverhampton Wanderers,2,1,2020-12-21 17:30:00,Adama Traoré,Cross
395809,17,BlockedShot,0.7390000152587891,0.4209999847412109,0.05353287234902382,Romain Saiss,h,3491,DirectFreekick,2020,LeftFoot,14584,Wolverhampton Wanderers,Tottenham,1,1,2020-12-27 19:15:00,,Standard
